Make,Price,Year,FuelType,Transmission,Engine,Drivetrain,Length,Width,Height,SeatingCapacity,FuelTankCapacity
28,379000,2018,5,1,1047,1,3746,1647,1535,5,35
3,240000,2017,5,1,1198,1,3785,1635,1485,5,35
12,1525000,2021,5,1,1497,1,4315,1800,1645,5,50
1,1400000,2014,2,0,1995,2,4624,2031,1429,5,60
20,2450000,2018,2,0,2143,1,4424,1804,1494,5,50
20,1789999,2015,2,0,2143,1,4417,1804,1494,5,50
20,4275000,2019,2,0,1950,2,4686,1810,1442,5,66
8,775000,2020,5,1,1197,1,3995,1775,1505,5,37
18,229999,2012,5,1,998,1,3600,1495,1595,5,35
8,300000,2018,5,1,814,1,3495,1550,1500,5,32
18,160000,2011,5,1,998,1,3545,1490,1475,5,35
20,8300000,2020,2,0,1950,0,4924,2157,1772,5,93
0,1685000,2016,2,0,1968,0,4385,1831,1608,5,64
8,270000,2010,5,1,1197,1,3565,1595,1550,5,35
18,210000,2014,5,1,796,1,3395,1490,1475,5,35
8,625000,2017,5,1,1197,1,3985,1734,1505,5,45
1,6900000,2017,2,0,2993,2,5219,1902,1481,4,78
12,1490000,2019,5,0,1353,1,4315,1800,1645,5,50
17,1095000,2018,2,1,2179,1,4585,1890,1785,7,70
6,850000,2014,2,0,2953,0,5060,1788,1826,7,71
8,1600000,2016,2,0,1995,1,4475,1850,1660,5,62
29,265000,2011,5,1,1496,1,4265,1695,1510,5,45
30,360000,2013,5,1,1598,1,4384,1699,1466,5,55
29,1485000,2015,2,1,2982,2,4705,1840,1850,7,80
18,800000,2017,5,1,1373,1,4490,1730,1485,5,43
18,710000,2017,2,1,1248,1,3995,1790,1640,5,48
18,710000,2018,2,1,1598,1,4300,1765,1590,5,48
30,720000,2018,5,1,999,1,3971,1682,1469,5,45
7,395000,2014,5,1,1198,1,3990,1680,1505,5,35
0,2799000,2017,2,0,1968,1,4726,1842,1427,5,54
6,455000,2014,5,1,1499,1,3999,1765,1708,5,52
7,690000,2014,5,1,1497,1,4440,1695,1495,5,40
20,13000000,2021,2,0,2925,0,5207,2157,1823,7,90
28,1995000,2020,2,0,1956,1,4598,1894,1706,5,50
1,1750000,2014,2,0,1995,2,4899,2094,1464,5,65
1,2900000,2019,2,0,1995,2,4454,2044,1545,5,63
1,4500000,2022,2,0,1995,2,4454,2044,1545,5,63
7,450000,2013,5,1,1497,1,4440,1695,1485,5,42
1,2149000,2015,2,0,1995,2,4936,1868,1479,5,65
20,4200000,2015,2,0,2987,0,5120,1934,1850,7,100
28,860000,2018,2,1,1497,1,3994,1811,1607,5,44
7,875000,2018,5,1,1497,1,4440,1695,1495,5,40
17,580000,2011,2,1,2179,0,4430,1817,1975,7,60
15,3500000,2021,2,0,1996,0,4985,1926,1867,6,75
18,229999,2010,5,1,1298,1,4160,1690,1530,5,43
0,1513000,2015,2,0,1968,0,4385,1831,1608,5,64
18,234000,2013,5,1,998,1,3620,1475,1460,5,35
3,320000,2018,5,0,999,1,3429,1560,1541,5,28
1,5975000,2021,2,0,1995,0,4657,1881,1678,5,67
18,1025000,2019,2,1,1248,1,3995,1790,1640,5,48
18,630000,2017,2,1,1248,1,3995,1735,1515,5,37
8,1090000,2020,5,0,998,1,3995,1770,1605,5,45
18,700000,2019,5,1,1197,1,3840,1735,1530,5,37
18,661000,2021,5,1,1197,1,3845,1735,1530,5,37
17,565000,2017,2,1,1493,2,3995,1835,1839,7,60
29,750000,2014,2,1,2494,2,4585,1760,1760,7,55
0,1850000,2015,2,0,1968,0,4385,1831,1608,5,64
17,850000,2016,2,1,2179,1,4585,1890,1785,7,70
8,535000,2016,2,1,1396,1,3985,1734,1505,5,45
18,770000,2019,2,0,1248,1,3995,1735,1515,5,37
1,3650000,2019,5,0,1998,2,4633,1811,1429,5,57
12,1195000,2022,5,1,998,1,3995,1790,1647,5,45
20,1650000,2012,5,0,5461,2,5226,2120,1479,5,90
26,3199000,2021,5,0,1798,1,4861,1864,1483,5,66
20,7100000,2022,5,0,1991,2,5063,1860,1494,5,80
30,625000,2016,5,0,1197,1,3971,1682,1469,5,45
18,745000,2018,2,1,1248,1,3995,1790,1640,5,48
8,551000,2021,5,1,1086,1,3610,1645,1560,5,35
20,5950000,2019,2,0,1950,2,5063,1860,1494,5,80
13,22000000,2019,2,0,2993,0,4999,2220,1835,5,105
16,3300000,2019,2,0,1496,1,3821,1727,1414,5,44
6,3250000,2019,2,0,3198,0,4903,1869,1837,7,80
24,690000,2016,2,0,1461,1,4315,1822,1695,5,50
18,894999,2019,2,0,1248,1,3995,1790,1640,5,48
26,550000,2016,2,1,1598,1,4386,1699,1466,5,55
6,399000,2013,2,1,1498,1,3999,1765,1708,5,52
12,1275000,2020,5,1,1497,1,4315,1800,1645,5,50
18,535000,2020,5,1,1196,2,3675,1475,1800,5,40
18,825000,2018,2,1,1248,1,3995,1790,1640,5,48
6,585000,2016,2,1,1498,1,3998,1765,1647,5,52
7,675000,2017,5,0,1199,1,3955,1694,1544,5,40
18,795000,2017,2,1,1248,1,4300,1785,1595,5,48
20,6500000,2021,5,0,1991,2,5063,1860,1494,5,80
8,611000,2017,2,1,1396,1,3985,1734,1505,5,45
18,390000,2015,5,1,998,1,3599,1495,1700,5,35
18,650000,2019,5,1,1197,1,3850,1695,1530,5,42
24,390000,2013,2,1,1461,1,4618,1813,1488,5,67
0,2400000,2017,2,0,1968,1,4726,1842,1427,5,54
18,385000,2011,5,1,1197,1,3850,1695,1530,5,42
18,450000,2017,5,1,1197,1,3995,1695,1555,5,42
8,649000,2020,5,1,1197,1,3765,1660,1520,5,43
0,2900000,2019,2,0,1968,1,4456,1796,1416,5,50
18,400000,2014,2,1,1248,1,3995,1695,1555,5,42
8,599000,2020,5,0,1197,1,3805,1680,1520,5,37
29,2980000,2019,2,1,2755,2,4795,1855,1835,7,80
0,3500000,2018,5,0,1395,1,4726,1842,1427,5,54
7,400000,2016,5,1,1199,1,3955,1694,1544,5,40
20,6975000,2022,5,0,1991,2,4658,1890,1644,5,66
20,5400000,2016,2,0,2143,0,4819,2141,1796,5,93
20,3700000,2015,2,0,2987,0,5120,1934,1850,7,100
18,445000,2018,5,1,998,1,3600,1600,1560,5,35
17,1475000,2021,2,1,2184,0,3985,1820,1844,4,57
29,2800000,2016,2,0,2755,2,4795,1855,1835,7,80
18,600000,2020,5,1,1197,1,3850,1695,1530,5,42
12,1835000,2020,2,0,1493,1,4315,1800,1645,5,50
18,550000,2019,0,1,998,1,3655,1620,1675,5,60
18,715000,2017,2,1,1248,1,3995,1790,1640,5,48
17,2540000,2022,2,0,2184,1,4695,1890,1755,7,60
18,525000,2019,0,1,998,1,3655,1620,1675,5,60
8,425000,2015,5,1,1197,1,3765,1660,1520,5,43
8,795000,2022,5,0,1197,1,3995,1775,1505,5,37
7,269000,2010,5,1,1497,1,4420,1695,1480,5,42
8,565000,2014,2,1,1582,1,4370,1700,1475,5,43
1,2550000,2015,2,0,1995,2,4899,2094,1464,5,65
8,529000,2015,5,1,1197,1,3995,1760,1555,5,45
18,400000,2019,5,1,998,1,3545,1490,1475,5,35
18,975000,2019,5,1,1462,1,4445,1775,1700,6,45
1,2600000,2017,2,0,1995,1,4439,1821,1612,5,51
20,2390000,2013,2,0,2987,0,5120,1934,1850,7,100
12,1550000,2019,5,1,1353,1,4315,1800,1645,5,50
18,430000,2019,5,0,998,1,3545,1490,1475,5,35
18,600000,2018,5,1,1197,1,3995,1745,1500,5,37
29,1650000,2018,5,0,1798,1,4620,1775,1475,5,55
0,9400000,2022,5,0,2995,0,5064,1970,1703,7,85
18,250000,2014,5,1,998,1,3620,1475,1460,5,35
17,994999,2016,2,0,2179,1,4585,1890,1785,7,70
18,675000,2016,2,1,1248,1,3995,1790,1640,5,48
18,455000,2014,5,1,1197,1,3995,1695,1555,5,42
18,345000,2016,5,1,998,1,3599,1495,1700,5,35
1,4700000,2022,5,0,1998,1,4447,1821,1598,5,51
8,700000,2014,5,1,1797,1,4530,1775,1470,5,56
7,499000,2014,2,1,1498,1,4440,1695,1495,5,40
18,590000,2015,5,1,1373,1,4490,1730,1485,5,43
22,490000,2014,5,0,1198,1,3825,1665,1530,5,41
18,695000,2018,2,0,1248,1,3995,1735,1515,5,37
8,1025000,2019,2,1,1396,1,3995,1770,1605,5,45
30,3375000,2021,5,0,1984,0,4701,1839,1674,7,60
29,2250000,2019,2,1,2393,2,4735,1830,1795,8,55
20,2650000,2018,2,0,2143,1,4424,1804,1494,5,50
18,715000,2021,5,1,1197,1,3995,1745,1500,5,37
8,1200000,2019,2,0,1582,1,4270,1780,1665,5,55
8,275000,2012,5,1,998,1,3515,1500,1510,5,32
7,445000,2012,5,1,1497,1,4440,1695,1485,5,42
20,1850000,2016,2,0,2143,1,4299,1780,1433,4,50
18,665000,2017,2,1,1248,1,3995,1745,1500,5,37
8,1090000,2019,2,1,1396,1,4270,1780,1665,5,55
20,5500000,2015,2,0,2987,2,5246,1899,1494,5,70
0,2400000,2017,2,0,1968,1,4933,1874,1455,5,75
8,1085000,2018,2,0,1582,1,4440,1729,1475,5,45
8,2140000,2021,5,0,1999,1,4500,1790,1675,6,50
7,795000,2019,5,0,1199,1,3995,1695,1501,5,35
18,1080000,2021,0,1,1373,1,4296,1695,1685,7,45
7,628000,2018,5,1,1199,1,3995,1695,1501,5,35
1,1550000,2013,2,0,1995,2,4633,1811,1429,5,57
20,2400000,2016,5,0,1991,2,4879,1854,1474,5,80
7,595000,2015,5,1,1497,1,4440,1695,1495,5,40
13,3450000,2016,2,0,2179,0,4465,1900,1635,5,57
7,819999,2018,5,1,1199,1,3999,1734,1601,5,40
0,1490000,2012,2,0,1968,0,4629,1898,1653,5,75
17,950000,2020,2,1,1497,1,3995,1821,1627,5,42
10,3750000,2019,2,0,1999,2,5067,2091,1457,5,66
20,4950000,2021,5,0,1991,2,4686,1810,1442,5,66
11,2950000,2021,2,0,1956,0,4405,1818,1640,5,60
29,1290000,2012,2,1,2982,0,4705,1840,1850,7,80
29,625000,2015,2,1,1364,1,3775,1695,1510,5,45
17,1490000,2018,2,1,2179,1,4585,1890,1785,7,70
8,325000,2013,5,0,1197,1,3565,1595,1550,5,35
17,1190000,2017,2,0,2179,1,4585,1890,1785,7,70
17,625000,2013,2,1,2179,2,4430,1817,1975,8,60
13,5375000,2014,2,0,2993,0,4879,2073,1780,5,77
7,1138000,2018,5,0,1497,1,4440,1695,1495,5,40
0,4250000,2021,5,0,1798,1,4701,1826,1427,5,63
7,365000,2014,5,1,1198,1,3610,1680,1500,5,35
2,475000,2014,2,0,1998,1,4597,1788,1477,5,60
8,1225000,2019,2,1,1582,1,4270,1780,1665,5,55
18,725000,2017,2,1,1248,1,4296,1695,1685,7,45
20,2450000,2017,2,0,2143,1,4417,1804,1494,5,50
8,225000,2009,2,1,1991,1,4800,1832,1485,5,70
18,695000,2018,5,0,1197,1,3995,1735,1515,5,37
29,2200000,2018,2,0,2755,2,4735,1830,1795,7,55
7,950000,2020,2,0,1498,1,3995,1695,1501,5,35
29,2598000,2022,5,0,2694,2,4735,1830,1795,7,65
7,585000,2017,5,1,1199,1,3955,1694,1544,5,40
6,434999,2017,5,1,1196,1,3995,1695,1525,5,42
18,295000,2009,2,1,1248,1,3760,1690,1530,5,43
18,910000,2019,2,1,1498,1,4490,1730,1485,5,43
18,565000,2020,5,1,998,1,3695,1600,1560,5,35
29,1050000,2021,5,0,1462,1,3995,1790,1640,5,48
8,990000,2019,2,1,1396,1,4270,1780,1630,5,60
0,2590000,2020,2,0,1968,1,4456,1796,1416,5,50
17,1000000,2016,2,1,2179,0,4585,1890,1785,7,70
8,254999,2012,5,1,1086,1,3585,1595,1550,5,35
8,598000,2015,5,0,1591,1,4370,1700,1475,5,43
8,560000,2016,2,1,1396,1,3985,1734,1505,5,40
0,975000,2011,2,0,1968,1,4701,1826,1427,5,63
0,2600000,2017,2,0,1968,1,4456,1796,1416,5,50
26,745000,2016,2,1,1598,1,4386,1699,1466,5,55
8,495000,2017,5,1,1197,1,3765,1660,1520,5,43
0,2450000,2018,5,0,1798,1,4456,1796,1416,5,50
20,2850000,2016,2,0,2143,2,4686,1810,1442,5,66
17,925000,2016,2,1,2179,2,4456,1820,1995,8,60
29,1075000,2013,2,0,2982,2,4705,1840,1850,7,80
20,6225000,2019,2,0,2987,2,5063,1860,1494,5,80
0,1500000,2014,2,0,1968,1,4915,1874,1455,5,65
21,625000,2011,2,1,2835,0,4755,1775,1900,5,92
29,325000,2011,5,1,1496,1,4265,1695,1510,5,45
17,1485000,2021,2,1,1497,1,4585,1866,1774,8,45
0,1650000,2012,2,0,2967,0,4915,1874,1455,5,75
0,1800000,2014,2,0,1968,1,4456,1796,1416,5,50
29,1290000,2014,2,1,2494,2,4585,1760,1760,7,55
22,600000,2016,2,1,1461,1,4331,1822,1671,5,50
8,436000,2014,5,0,1197,1,3765,1660,1520,5,43
29,4300000,2021,2,0,2755,0,4795,1855,1835,7,80
3,270000,2017,5,1,1198,1,3785,1635,1485,5,35
8,1911000,2022,5,0,1353,1,4300,1790,1635,5,50
1,8600000,2020,2,0,2993,0,4922,2004,1745,5,80
20,3900000,2019,2,0,1950,2,4686,1810,1442,5,66
31,2000000,2016,2,0,1984,1,4370,1783,1458,5,60
8,465000,2019,5,0,1086,1,3610,1645,1560,5,35
7,875000,2019,5,1,1497,1,4440,1695,1495,5,40
17,850000,2019,2,1,1493,2,3995,1835,1839,7,60
24,426999,2020,5,0,999,1,3679,1579,1478,5,28
20,9200000,2022,2,0,1950,0,4924,2157,1772,5,93
8,1035000,2018,2,1,1582,1,4270,1780,1630,5,60
18,695000,2018,5,1,1197,1,3995,1735,1515,5,37
1,3675000,2020,2,0,1995,2,4454,2044,1545,5,63
17,1700000,2021,2,0,2184,0,3985,1820,1844,4,57
28,449000,2018,5,1,1199,1,3746,1647,1535,5,35
20,5400000,2022,2,0,2148,2,4596,1770,1447,5,66
15,3950000,2021,2,0,1996,0,4985,1926,1867,6,75
8,565000,2015,2,1,1396,1,3985,1734,1505,5,45
1,3775000,2019,2,0,1995,2,4454,2044,1545,5,63
20,1275000,2012,2,0,2143,2,4868,1854,1470,5,80
24,375000,2018,5,1,999,1,3679,1579,1478,5,28
18,949000,2018,2,1,1248,1,3995,1790,1640,5,48
18,775000,2019,2,1,1248,1,3840,1735,1530,5,37
0,1800000,2014,2,0,1968,1,4915,1874,1455,5,65
7,825000,2016,5,0,1497,1,4440,1695,1495,5,40
8,509999,2019,5,1,1086,1,3610,1645,1560,5,35
17,1350000,2018,2,1,2179,2,4456,1820,1995,7,60
8,650000,2020,5,1,1197,1,3765,1660,1520,5,43
7,1490000,2021,2,1,1498,1,4440,1695,1495,5,40
18,545000,2016,5,1,1197,1,3995,1745,1500,5,37
1,2950000,2018,2,0,1995,2,4633,1811,1429,5,57
20,1150000,2010,2,0,2987,2,4868,1854,1471,5,80
0,1850000,2013,2,0,1968,0,4385,1831,1608,5,64
20,1750000,2014,2,0,2143,2,4879,1854,1474,5,80
0,5500000,2017,2,0,2967,0,5052,1968,1740,7,75
22,360000,2013,2,1,1461,1,4425,1695,1505,5,41
6,625000,2019,5,1,1497,1,3998,1765,1647,5,52
1,4150000,2019,2,0,1995,2,4633,1811,1429,5,57
17,1698999,2021,2,1,2184,0,3985,1820,1844,4,57
18,484999,2018,5,1,1197,1,3995,1745,1500,5,37
0,4250000,2020,5,0,1395,1,4726,1842,1427,5,54
18,800000,2017,0,1,1373,1,4296,1695,1685,7,45
8,1275000,2019,5,1,1591,1,4270,1780,1665,5,55
23,9500000,2018,5,0,1988,2,4379,1801,1281,2,54
1,1375000,2013,2,0,1995,2,4633,1811,1429,5,57
8,1700000,2022,2,1,1493,1,4300,1790,1635,5,50
17,500000,2013,2,1,2179,1,4585,1890,1785,7,70
20,6800000,2020,2,0,1950,0,4658,1890,1644,5,66
18,715000,2019,5,0,1197,1,3995,1735,1515,5,37
18,380000,2016,5,0,998,1,3636,1475,1670,5,35
7,375000,2016,5,1,1198,1,3610,1680,1500,5,35
13,7200000,2016,2,0,2993,0,4879,2073,1780,5,77
20,8190000,2020,2,0,1950,0,4924,2157,1772,5,93
18,695000,2018,5,0,1197,1,3840,1735,1530,5,37
8,875000,2016,2,1,1582,1,4270,1780,1630,5,60
13,3500000,2016,2,0,1999,0,4600,2069,1690,7,65
8,685000,2018,5,1,1197,1,3995,1760,1555,5,40
28,1875000,2021,2,1,1956,1,4661,1894,1786,7,50
26,1685000,2017,5,0,1798,1,4659,1814,1476,5,50
0,2550000,2015,2,0,1968,1,4933,1874,1455,5,75
8,869999,2017,2,1,1582,1,4270,1780,1630,5,60
17,875000,2018,2,1,2498,0,3920,1726,1930,6,60
0,1390000,2012,2,0,1968,0,4385,1831,1608,5,64
18,825000,2019,2,1,1248,1,3995,1790,1640,5,48
18,785000,2017,5,0,1373,1,4490,1730,1485,5,43
20,2145000,2016,2,0,2143,1,4417,1804,1494,5,50
18,590000,2021,0,1,1196,2,3675,1475,1800,5,40
10,2550000,2013,5,0,2995,2,5247,2110,1448,5,83
20,6500000,2019,2,0,1950,2,5063,1860,1494,5,80
30,490000,2015,5,1,1198,1,3971,1682,1469,5,45
1,5950000,2017,2,0,2993,2,5219,1902,1481,4,78
24,420000,2017,5,1,999,1,3679,1579,1478,5,28
8,2395000,2019,2,0,1995,1,4475,1850,1660,5,62
8,360000,2013,2,1,1336,1,3995,1710,1505,5,45
22,325000,2013,2,1,1461,1,4425,1695,1505,5,41
13,2300000,2013,2,0,2179,0,4355,2120,1635,5,57
18,642000,2014,0,1,1373,1,4265,1695,1685,7,60
8,290000,2018,5,1,814,1,3495,1550,1500,5,32
8,390000,2014,5,1,1197,1,3765,1660,1520,5,43
29,890000,2014,5,0,1798,1,4540,1760,1480,5,55
18,440000,2016,5,1,1197,1,3850,1695,1530,5,42
18,721000,2018,5,1,1373,1,4490,1730,1485,5,43
26,1515000,2018,5,0,1798,1,4670,1814,1476,5,50
13,7000000,2021,5,0,1997,0,4600,2069,1724,7,70
7,949000,2018,5,1,1497,1,4440,1695,1495,5,40
20,5500000,2019,2,0,1950,2,5063,1860,1494,5,80
24,319000,2018,5,1,799,1,3679,1579,1478,5,28
18,459999,2013,2,1,1248,1,4265,1695,1685,7,45
31,2100000,2018,2,0,1984,1,4370,1783,1458,5,60
18,685000,2017,5,1,1197,1,3995,1745,1500,5,37
29,300000,2013,2,1,1364,1,4265,1695,1510,5,45
20,5400000,2018,2,0,2143,0,4819,2141,1796,5,93
20,4100000,2022,2,0,1950,1,4549,1796,1446,5,43
20,6875000,2019,2,0,2987,0,5130,1934,1850,7,100
8,1115000,2018,5,1,1591,1,4270,1780,1665,5,55
7,761000,2017,5,0,1497,1,4440,1695,1495,5,40
18,825000,2021,5,1,1197,1,3995,1745,1500,5,37
8,650000,2016,2,1,1396,1,3985,1734,1505,5,45
7,565000,2017,5,1,1199,1,3955,1694,1544,5,40
20,750000,2007,5,0,3498,2,5076,1871,1473,5,90
8,685000,2021,5,0,1197,1,3805,1680,1520,5,37
8,609000,2018,5,1,1197,1,3985,1734,1505,5,45
17,365000,2009,2,1,2179,2,4430,1817,1975,8,60
0,5175000,2016,2,0,2967,0,5052,1968,1740,7,75
29,2175000,2018,2,0,2755,2,4735,1830,1795,7,55
27,675000,2013,2,0,2696,0,4755,1900,1785,7,78
1,1400000,2009,2,0,2993,0,4854,1933,1776,5,85
7,480000,2016,5,1,1198,1,3990,1680,1505,5,35
1,5800000,2020,2,0,1995,2,4936,1868,1479,5,65
0,6700000,2018,2,0,2967,0,5052,1968,1740,7,75
8,625000,2014,2,0,1582,1,4530,1775,1470,5,56
9,1791000,2017,2,0,2999,2,4825,1860,1840,7,65
18,422000,2018,5,1,1196,2,3675,1475,1800,5,40
0,4200000,2021,5,0,1984,1,4762,1847,1433,5,54
29,1295000,2018,5,0,1798,1,4620,1775,1475,5,55
8,495000,2017,5,1,1197,1,3765,1660,1520,5,43
28,585000,2019,5,0,1199,1,3746,1647,1535,5,35
20,3950000,2019,2,0,1950,2,4686,1810,1442,5,66
20,7475000,2021,2,0,1950,2,5063,1860,1494,5,80
26,425000,2013,5,0,1598,1,4386,1699,1466,5,55
20,4150000,2017,2,0,1950,2,5063,1860,1494,5,80
0,2475000,2012,2,0,2967,0,5089,1983,1737,7,100
1,2990000,2017,2,0,1995,2,4936,1868,1479,5,57
24,280000,2013,2,1,1461,1,4315,1822,1695,5,50
20,1500000,2009,5,0,3498,2,5076,1871,1473,5,90
1,5100000,2019,2,0,2993,2,5091,1902,1538,5,68
29,825000,2010,2,1,2982,0,4695,1840,1850,7,80
18,310000,2014,0,1,998,1,3599,1495,1700,5,35
7,595000,2016,5,0,1199,1,3955,1694,1544,5,40
11,1240000,2017,2,1,1956,1,4395,1818,1640,5,60
18,328000,2018,5,1,1196,2,3675,1475,1800,5,40
8,625000,2018,5,1,1197,1,3985,1734,1505,5,40
18,409999,2015,2,1,1248,1,3850,1695,1530,5,42
18,545000,2015,5,1,1197,1,3995,1695,1555,5,42
30,699000,2019,5,1,999,1,3971,1682,1469,5,45
18,390000,2014,5,1,998,1,3600,1600,1560,5,35
29,680000,2014,2,1,1364,1,4620,1775,1475,5,50
18,625000,2015,2,1,1248,1,4490,1730,1485,5,43
18,235000,2012,4,1,998,1,3595,1475,1700,5,28
17,951000,2016,2,1,2523,2,4456,1820,1930,8,60
7,550000,2011,5,0,1497,1,4420,1695,1480,5,42
11,1350000,2017,5,0,1368,1,4395,1818,1640,5,60
8,325000,2013,5,1,1197,1,3585,1595,1550,5,35
0,2600000,2015,2,0,2967,0,5089,1983,1737,7,100
18,640000,2016,5,1,1373,1,4490,1730,1485,5,43
29,450000,2011,5,0,1794,1,4540,1760,1480,5,55
1,750000,2010,2,0,1995,2,4841,1846,1468,5,70
0,5300000,2020,5,0,1984,1,4939,1886,1457,5,73
31,5800000,2019,2,0,1969,0,4688,1902,1658,5,71
18,801000,2018,2,1,1248,1,3995,1790,1640,5,48
17,1090000,2017,2,1,1997,2,4456,1820,1995,8,60
18,245000,2014,5,1,998,1,3620,1475,1460,5,35
7,475000,2014,5,1,1198,1,3990,1680,1505,5,35
29,2800000,2017,2,0,2755,0,4795,1855,1835,7,80
0,2950000,2020,2,0,1968,1,4456,1796,1416,5,50
8,545000,2019,5,1,1197,1,3765,1660,1520,5,43
6,3975000,2021,2,0,1996,2,4903,1869,1837,7,80
20,4200000,2017,2,0,2143,0,4656,1890,1639,5,66
8,434999,2017,2,1,1186,1,3995,1660,1520,5,43
24,315000,2017,5,1,799,1,3679,1579,1478,5,28
27,900000,2016,2,1,2696,0,4755,1900,1785,7,78
7,550000,2015,5,1,1497,1,4440,1695,1495,5,40
1,4400000,2018,2,0,1995,0,4657,1881,1678,5,67
29,1600000,2015,2,0,2982,2,4705,1840,1850,7,80
3,198000,2017,5,1,999,1,3429,1560,1541,5,28
8,225000,2014,4,1,1086,1,3585,1595,1550,5,35
24,315000,2017,5,1,799,1,3679,1579,1478,5,28
7,775000,2018,5,1,1497,1,4440,1695,1495,5,40
18,625000,2017,5,0,1197,1,3995,1735,1515,5,37
8,775000,2015,2,1,1582,1,4270,1780,1630,5,60
29,1549000,2018,2,1,2393,2,4735,1830,1795,7,55
1,1679000,2016,2,0,1995,2,4633,1811,1429,5,57
18,725000,2019,5,0,1197,1,3840,1735,1530,5,37
8,540000,2014,2,1,1582,1,4370,1700,1475,5,43
30,350000,2014,2,1,1199,1,3970,1682,1453,5,45
31,1689999,2015,2,0,1984,1,4370,1783,1458,5,60
22,625000,2021,5,1,999,1,3994,1758,1572,5,40
18,475000,2019,5,1,998,1,3695,1600,1560,5,35
12,1650000,2021,2,1,1493,1,4315,1800,1637,5,50
8,409999,2019,5,1,1086,1,3610,1645,1560,5,35
13,5900000,2014,2,0,2993,0,4879,2073,1780,5,77
29,2100000,2017,2,1,2393,2,4735,1830,1795,7,55
1,2750000,2017,2,0,1995,2,4936,1868,1479,5,65
18,545000,2017,5,0,1197,1,3700,1690,1595,5,32
28,740000,2015,2,1,2179,2,4655,1965,1922,7,55
20,2400000,2016,5,0,1991,2,4879,1854,1474,5,80
1,4500000,2018,2,0,1995,2,4936,1868,1479,5,65
18,465000,2014,5,1,1197,1,3850,1695,1530,5,42
5,375000,2014,2,1,1248,1,3987,1687,1495,5,45
0,2900000,2017,2,0,1968,1,4385,1831,1608,5,64
7,795000,2018,5,1,1199,1,3999,1734,1601,5,40
20,5250000,2020,2,0,1950,2,4686,1810,1442,5,66
0,2900000,2019,2,0,1968,1,4456,1796,1416,5,50
20,2250000,2015,5,0,1991,1,4424,1804,1494,5,50
7,1050000,2017,5,0,1497,1,4440,1695,1495,5,40
8,765000,2021,5,1,1197,1,3765,1660,1520,5,43
18,675000,2017,2,1,1248,1,4300,1765,1590,5,48
0,2400000,2015,2,0,1968,1,4933,1874,1455,5,75
18,509999,2019,5,1,1196,2,3675,1475,1800,7,40
17,2750000,2022,2,0,2184,0,4695,1890,1755,7,60
0,2600000,2012,2,0,2967,0,4969,2139,1420,5,65
7,495000,2012,5,0,1497,1,4440,1695,1485,5,42
0,2400000,2014,2,0,2967,0,5089,1983,1737,7,100
8,495000,2018,5,1,1197,1,3765,1660,1520,5,43
13,4200000,2018,2,0,2179,0,4600,2069,1724,7,65
29,2550000,2017,2,0,2755,2,4795,1855,1835,7,80
18,480000,2016,2,1,1248,1,3995,1695,1555,5,42
8,1750000,2021,2,1,1582,1,4270,1780,1630,5,60
18,850000,2019,2,1,1248,1,4296,1695,1685,7,45
8,434999,2019,5,0,1086,1,3610,1645,1560,5,35
8,1070000,2021,5,1,998,1,3995,1770,1605,5,45
7,1530000,2022,5,0,1498,1,4549,1748,1489,5,40
8,1598000,2020,2,1,1493,1,4300,1790,1635,5,50
8,645000,2016,5,1,1591,1,4375,1700,1475,5,43
18,650000,2017,2,0,1248,1,3995,1695,1555,5,42
30,545000,2013,2,1,1598,1,4384,1699,1466,5,55
7,1095000,2022,5,1,1497,1,4440,1695,1495,5,40
29,1975000,2018,2,0,2755,2,4735,1830,1795,7,55
25,18000000,2011,5,0,6592,2,5399,1948,1550,5,82
0,1839000,2017,2,0,1968,0,4385,1831,1608,5,64
26,1500000,2016,5,0,1798,1,4861,1864,1483,5,66
0,2100000,2017,2,0,1968,0,4385,1831,1608,5,64
30,345000,2015,2,1,1498,1,3971,1682,1469,5,45
7,850000,2018,5,1,1497,1,4440,1695,1495,5,40
8,1425000,2018,2,0,1582,1,4270,1780,1665,5,55
8,675000,2017,5,1,1197,1,3985,1734,1505,5,45
17,925000,2019,2,1,1497,1,3995,1821,1627,5,42
8,210000,2014,5,1,814,1,3495,1550,1500,5,32
28,760000,2018,5,1,1198,1,3994,1811,1607,5,44
8,640000,2015,2,1,1582,1,4375,1700,1475,5,43
18,340000,2013,5,1,1197,1,3850,1695,1530,5,42
13,5995000,2020,2,0,1999,0,4600,2069,1724,7,70
7,695000,2017,5,1,1497,1,4440,1695,1495,5,40
6,465000,2015,2,1,1498,1,3886,1695,1525,5,40
29,735000,2019,5,1,1197,1,3995,1745,1510,5,37
20,1300000,1988,5,0,1991,2,5063,1860,1494,5,80
8,1848999,2021,2,1,1493,1,4500,1790,1675,7,50
7,685000,2016,5,1,1497,1,4440,1695,1495,5,40
8,875000,2014,2,0,2199,0,4690,1880,1690,7,64
29,2039999,2018,2,0,2755,2,4735,1830,1795,7,55
29,700000,2019,5,1,1197,1,3995,1745,1510,5,37
18,550000,2020,5,1,1197,1,3655,1620,1675,5,32
8,825000,2015,2,0,2199,0,4690,1880,1690,7,64
29,3100000,2021,2,1,2393,2,4735,1830,1795,7,55
0,1400000,2013,2,0,1968,1,4915,1874,1455,5,65
